epoch,phase,steps,nr_games,average_reward,min_game_reward,max_game_reward,last_exploration_rate,total_train_steps,replay_memory_count,meanq,meancost,weight_updates,total_time,epoch_time,steps_per_second
0,random,50000,27,-1906.8148148148148,-4676,-386,1,0,0,0,0,0,3.270449,3.270344,15288.91150288777
1,train,5000,2,-1999.0,-2004,-1994,0.9955009,5000,5000,6.3181e-06,0.11505190582397747,1247,3070.169095,3066.898194,1.6303116972652925
1,test,2500,2,-572.0,-660,-484,0.05,5000,5000,6.3181e-06,0,1247,4227.989632,1157.2181049999995,2.1603533415163785
2,train,5000,3,-1344.0,-1813,-1073,0.9910009,10000,10000,5.1856e-06,0.057967852438551279,2497,7077.156581,2848.599113,1.755248738645521
2,test,2500,2,-575.0,-1005,-145,0.05,10000,10000,5.1856e-06,0,2497,8206.04304,1128.3121250000004,2.2156989583002127
3,train,5000,1,-2032.0,-2032,-2032,0.9865009,15000,15000,5.4836e-06,0.038244821117310465,3747,11035.268511,2828.6734510000006,1.7676130124643359
3,test,2500,3,-414.6666666666667,-444,-392,0.05,15000,15000,5.4836e-06,0,3747,12161.314178,1125.4905120000003,2.221253731901739
4,train,5000,2,-1840.5,-2503,-1178,0.9820009,20000,20000,5.424e-06,0.029722740871085191,4997,14993.806416,2831.9557859999986,1.7655642876622235
4,test,2500,3,-286.0,-425,-154,0.05,20000,20000,5.424e-06,0,4997,16118.369702,1124.0050730000003,2.2241892497223628
5,train,5000,1,-1522.0,-1522,-1522,0.9775009,25000,25000,6.9737e-06,0.023775298862203868,6247,18968.038171,2849.1299830000025,1.7549216883166665
5,test,2500,3,-518.6666666666666,-774,-100,0.05,25000,25000,6.9737e-06,0,6247,20097.949159,1129.3412989999997,2.2136797814918134
6,train,5000,4,-1161.0,-2070,-837,0.9730009,30000,30000,5.722e-06,0.019737061491263152,7497,22953.945186999998,2855.4439569999995,1.7510411954479836
6,test,2500,3,-466.3333333333333,-630,-250,0.05,30000,30000,5.722e-06,0,7497,24077.753077999998,1123.2361720000008,2.2257117980349355
7,train,5000,4,-1334.5,-2520,-265,0.9685009,35000,35000,6.5565e-06,0.017094309566851484,8747,26946.303034999997,2867.9960140000003,1.743377597316284
7,test,2500,2,-591.0,-793,-389,0.05,35000,35000,6.5565e-06,0,8747,28078.102333,1131.226888000001,2.209989902573813
